county_fips,NAMELSAD_COUNTY_20,PR_HRI,F_HRI,LOW_EMS,P_NEHD,PR_NEHD,HHB_SCORE,HHB_RANK,P_CHD,PR_CHD,F_CHD,P_OBS,PR_OBS,F_OBS,P_DIABETES,PR_DIABETES,F_DIABETES,P_COPD,PR_COPD,F_COPD,P_ASTHMA,PR_ASTHMA,F_ASTHMA,P_MNTHL,PR_MNTHL,F_MNTHL,F_SEN_COUNT,SEN_SCORE,SEN_RANK,P_UNINSUR,PR_UNINSUR,P_POV,PR_POV,P_UNEMP,PR_UNEMP,P_NOHSDP,PR_NOHSDP,P_ISO,PR_ISO,P_ELP,PR_ELP,P_DISABL,PR_DISABL,P_ODW,PR_ODW,P_AGE65,PR_AGE65,P_AGE5,PR_AGE5,SOCIODEM_SCORE,SOCIODEM_RANK,P_IMPERV,PR_IMPERV,P_TREEC,PR_TREEC,P_NOVEH,PR_NOVEH,P_MOBILE,PR_MOBILE,P_RENT,PR_RENT,P_OZONE,PR_OZONE,P_PM25,PR_PM25,NBE_SCORE,NBE_RANK,OVERALL_SCORE,OVERALL_RANK,county_pop_from_zctas,n_zctas_in_county,poverty_quartile,Notes,County,County Code,Deaths,Population,Crude Rate,Deaths_adjusted,suppression_flag,Crude Rate_adjusted,label
13135,Gwinnett County,55.79116743821423,0.6838927815723924,0.0,5.102845060590374,0.09650890883987967,0.39017604323313165,0.21787985178322705,4.04758877434824,0.0716823738783897,0.0,31.935136674283125,0.23942120856661053,0.0,9.482305149568079,0.27202077211992726,0.0,4.830406594631905,0.10063086588022208,0.0,9.353548128407697,0.19062547211759728,0.0,14.811861711797647,0.3267109015349478,0.06905985577006392,0.06905985577006392,0.011512277956869654,0.024150231562791353,16.682104602306534,0.8194678703918699,19.96450035241464,0.4534673043904087,4.295533512008561,0.48497919291464786,12.699320283577851,0.5581267420300805,8.996499163662042,0.22445238073312773,7.989144209687092,0.8967676061495772,6.935101769824422,0.08892660595404876,10.355877217636534,0.4269069953986905,9.837156728113605,0.11222537254227148,6.6072166089592885,0.6732606656655847,0.4738627530684067,0.4609264233838053,27.489276903101057,0.8423351983002887,38.231615041455846,0.3589162352667407,3.291407976525879,0.39705890339324856,1.7097402964410513,0.25631248871213524,33.422847882058626,0.6242262594439382,0.5024362960704599,0.516877615247881,0.0014506140265781236,0.0026511421949741813,0.4283384504618886,0.4615150959611404,0.2911203676273759,0.19345765364375533,772532.7457623594,26,2,,"Gwinnett County, GA",13135,13,17300668.0,Unreliable,13.0,0.0,7.514160724892241e-07,0.0
13137,Habersham County,57.6334101338391,0.6650000355055099,0.0,4.439837260616349,0.059000093203531945,0.36197498684931617,0.17068858259670014,7.020296920525132,0.5782500293926328,0.5666303846982481,32.04201095991324,0.2288480796681465,0.0,11.887911824006528,0.5909704311545845,0.293702786104183,8.385015112029578,0.5854776627809068,0.2674930342558541,10.12714999993968,0.40913393832914685,0.06444738613977409,16.988230041745513,0.6082555908247671,0.5258277271883335,1.718101318386393,0.28637429573297213,0.4204112827282148,14.971255554771062,0.840969561499546,24.48734086284019,0.5919139106841868,3.4329124448734896,0.382563392391919,19.515541815762894,0.7842030377054467,12.684574494794187,0.4297649589694309,4.7684079361274065,0.7810000803368634,17.2403462510134,0.6721567731393107,11.757580348955132,0.5329427620789394,20.238124583882968,0.594872813641637,5.474508044069954,0.5094783728020282,0.6120204808288068,0.7854982044004957,3.735086592852373,0.5738645486272518,60.48216305940964,0.14827433754422473,5.522912796806858,0.5888299157250786,16.26044710268178,0.7047975743484649,21.616157429814393,0.4459412702839773,0.6092258989888054,0.5904284315146264,0.0,0.0,0.43602777360895945,0.48206831641548376,0.46467884486667127,0.4859506730613194,36320.06713842777,7,3,,"Habersham County, GA",13137,Suppressed,915572.0,Suppressed,6.0,1.0,6.553280353702385e-06,1.0
13139,Hall County,61.43599746150165,0.7441196515512247,0.0,4.387874998746233,0.05827273439076331,0.40116424713411636,0.22836080307419834,5.336107975761647,0.2331963669935108,0.00880826210232093,37.83633513289622,0.596304894609406,0.4181673158319042,10.647153552073512,0.4250366056219893,0.00880826210232093,6.5100016011449435,0.29410585313937726,0.00880826210232093,9.875067496940995,0.3323227585979964,0.006550401237345198,16.87846024942368,0.5875735511156784,0.4791160088331195,0.9302585122093315,0.15503074138737843,0.25215632852705044,17.28607361728936,0.8559453253295155,23.31632647208817,0.5394785690173335,3.56152420844791,0.39082686625834967,21.245588399995057,0.773141013356691,8.691556304648207,0.19930631068325166,7.89844244260854,0.8618526578338231,11.335135048995088,0.30914506128090313,11.681484591930122,0.5219204735425573,13.46798734854394,0.2546541178540287,6.672854390972368,0.6741653816272756,0.5380475355372167,0.6079047954908169,12.23002615577072,0.7249915455499852,42.478354180475414,0.31739066912277386,5.379710942806444,0.5258586597860794,10.330755320358314,0.5693015453008119,30.941043043780592,0.5965270232791723,0.6938880870333508,0.5999175722211111,0.007916029652150915,0.014467335792271023,0.4783537511524236,0.582984845929626,0.41785848131654346,0.409315176163437,188704.37026627976,19,2,,"Hall County, GA",13139,Suppressed,3865455.0,Suppressed,9.0,1.0,2.328315812756842e-06,0.0
13141,Hancock County,70.7067754104823,-3.841781950185612,-4.827142046423674,8.986600374320936,0.22714422771601123,0.6066145612558839,0.616774634316897,7.743076577145458,0.723645453393271,0.8550653256630355,43.361905643328306,0.9097878850356441,0.9869227603446752,18.314042903066873,0.9480816815099092,1.0,9.418295219157446,0.73400672647011,0.8681425653183602,11.54036373809851,0.8460121235178121,1.0,18.222553722861665,0.7735826479241626,0.9704189140907441,5.680549565416815,0.9467621060224168,0.8864926566364898,11.033946427871758,0.7303337545632373,37.58148346227637,0.859301220636534,-1.031031882515604,-4.43369089133846,24.074334954468398,0.8802014085654392,20.768958608679615,0.8364785616400895,0.36904342563088893,0.4970553081716155,15.625810603923991,0.5920883297779215,0.8458148878220209,-4.632451427922845,22.752619280351638,0.7190164584571832,3.966680145407698,0.27745597396995614,0.5982590179937199,0.7624586390634402,0.8361471811861272,0.1941275750327716,64.78545375065744,0.10639125445222476,11.401464113633635,0.8650448911687221,36.87503931147296,0.924458546986652,29.177905012056456,0.6406464675446919,0.333333333333333,0.458,0.6524472248118067,0.7889887664589718,0.5682532869175584,0.7834667879015742,0.7623032464336941,0.9302684262278641,11420.794995928885,5,4,,"Hancock County, GA",13141,0,204138.0,Unreliable,0.0,0.0,0.0,0.0
13143,Haralson County,79.81369827062895,0.9343075133356701,0.0,6.212698470678497,0.1548136692670529,0.544556801209134,0.47980480887413823,6.447558408323358,0.45065242675291384,0.0,34.9978923558901,0.37539333278632797,0.0,11.439111355006846,0.5365087554868565,0.1888458198974661,8.279226561803142,0.569341975297844,0.22025764486314608,10.359728127206917,0.4924815478510339,0.0,17.955303994499456,0.7487637658155616,1.0,1.409103464760612,0.2348755218111077,0.4130804796877951,13.354586244038726,0.7996762652257206,25.232564638589672,0.6179742739011795,4.766473565932498,0.5337453449908626,18.06100253977659,0.7806759957759719,11.954892856777287,0.39556297340876245,0.33867575321834836,0.3808513006802039,18.24823306370383,0.7006406351388597,13.96910654357124,0.6550284648442888,15.463397966633904,0.3568749528777118,6.09721006986719,0.6063417899927499,0.5827627911682509,0.7145778217851285,2.8086385078310707,0.555606044803019,59.82629357665856,0.15033161794020647,4.113800953203915,0.4877158958860969,15.201338326257952,0.6925206010210745,29.9256770266154,0.6453633099061418,0.2850664637814812,0.35777375801533473,0.0,0.0,0.41276045541486805,0.4224039391438531,0.5074394762425903,0.5764787849098365,31033.678630799972,7,3,,"Haralson County, GA",13143,0,620646.0,Unreliable,0.0,0.0,0.0,0.0
13145,Harris County,56.97207016390119,0.6475125482118663,0.0,-2.6864399909089185,-6.40329353389858,0.3469071961167577,0.1745473179226275,5.649786033241394,0.3014667196335207,0.02875329973079821,35.89142323950319,0.4416889617615973,0.176336001606567,11.64288317170615,0.5124160509210051,0.3359509945695116,6.368599561481947,0.28738648697397245,0.02875329973079821,9.706982860422677,0.28555756574519436,0.176336001606567,14.955429190603724,0.3344570117038471,0.13031116104194343,0.8764407582861855,0.1460821654761734,0.19271604128133352,6.6374628077542575,0.45691889222299964,15.365427382722107,0.31929546115080065,6.285756179076411,0.6195436064162062,8.651988742119185,0.402990383336432,9.770273733629145,0.28132100214964517,0.16110982027536222,0.20052536246870512,17.14367155983117,0.6360246982876868,8.823994103991442,0.3555601471671093,17.499265850849156,0.45982072085116527,4.701590666331278,0.4006125363416042,0.4132754006970942,0.3446212519533555,1.9287740788246863,0.4307546862826612,65.2365812504148,0.10333511043910631,4.37427561321787,0.4199347394137286,8.65685602906209,0.492529140489842,14.671385134916944,0.26599070864487423,0.0,0.0,0.0,0.0,0.24464497415790173,0.11138798684752696,0.20581009005447248,0.16336857808670202,33719.9614614187,12,1,,"Harris County, GA",13145,0,669540.0,Unreliable,0.0,0.0,0.0,0.0
13147,Hart County,73.75502103366514,0.8525127934463979,0.0,3.7723008201769836,0.044358279752126605,0.4484727979499832,0.3286071071193942,8.050580218261583,0.7821355105423081,0.9241153693604697,36.88224016412927,0.5197265862930289,0.0,14.39068973078054,0.8364226523817749,0.9241153693604697,9.724680679763564,0.7764251742420045,0.9241153693604697,10.566813547139246,0.5677134541122405,0.04201529558396841,17.31810591455423,0.6631691900434347,0.20812984784869432,3.0224912515140714,0.5037526785609013,0.629696724375935,12.261829445001785,0.7668984461743951,32.62075296544789,0.7801700483979895,5.111690144364278,0.5687916483236956,19.589632770195582,0.8134394923684432,14.12172413275947,0.5398670889593034,0.9140049861905564,0.6131092016824882,21.475549892606978,0.8316080073083544,12.12266702499659,0.5186358150245299,21.389637000133295,0.6831543025678686,4.682130221865092,0.39234592555422915,0.6507997068613588,0.8600257300833454,3.213461397062341,0.5933783179309018,35.93705553238701,0.38102103479344285,5.801294408334098,0.6335322107379695,24.30812173560334,0.819209504696377,28.259193243863002,0.6296969829143239,0.0,0.0,0.0028417340127685686,0.00519355308173584,0.43745200828386077,0.49057606697197476,0.5772364925847863,0.7012102686781737,27029.52281346333,8,4,,"Hart County, GA",13147,0,546184.0,Unreliable,0.0,0.0,0.0,0.0
13149,Heard County,74.24661629053244,0.869932058753538,0.0,3.7711573437048225,0.04410604108375439,0.4570617999995741,0.34777187030851037,6.767284488533097,0.5202084630766532,0.0,36.73258084787833,0.4982689958601418,0.12331502186087727,12.514496158424777,0.674607978280575,0.8652939247544685,8.698793627453195,0.6402078239051687,0.1389271404390066,10.521919724497153,0.5514327573702215,0.11833402246880816,17.77305218717888,0.7260470736209451,0.8447008067842702,2.0905709163074304,0.3483998089537264,0.5040593950832866,12.325540753071671,0.7751931413476024,23.727717806877948,0.5813237499184675,5.036926025227348,0.5818524846435769,19.587565659207957,0.8281053792837068,12.403248018786622,0.4093468631653128,0.4003435742172884,0.5051444067378139,20.201152955609338,0.7924154819692127,16.486248343309835,0.7683692184564356,16.927243406324227,0.4392483530210827,6.075989055868126,0.6108138416551107,0.6291487939166078,0.8252611531514802,1.3236095421344842,0.3755253295126033,62.65975872203697,0.12476779434264222,6.1051375877155865,0.6683451241140239,26.881576330443636,0.8561918201228099,29.602529076481407,0.6517521066695028,0.20837320231168696,0.10874492798676325,0.0,0.0,0.39792675834473334,0.380959072074747,0.5144910102547725,0.5912067379988597,12701.855233843546,6,3,,"Heard County, GA",13149,Suppressed,253569.0,Suppressed,1.0,1.0,3.943699742476407e-06,1.0
13151,Henry County,50.99343142520279,0.6875031369550825,0.0,4.105448858667792,0.052296378182841316,0.3698925976743953,0.17902311856098863,4.33145688906573,0.08723252794649275,0.0,37.84533228361841,0.5971354355271707,0.21416482440699777,10.200003796096377,0.36128726453172705,0.027099274174625897,5.377906072202692,0.14618421136959858,0.00011125865185855993,10.168338683668551,0.4242428389797099,0.08526032086978244,16.275576462874866,0.521084254114022,0.027099274174625897,0.35373495227789054,0.05895858558950858,0.09757255025045077,10.820898408903195,0.7155967450247717,18.63667363868408,0.43115236193196876,5.844064362230797,0.6703314456855036,8.881202715764223,0.43973279239406093,9.412975341474668,0.23518367706575588,1.5331958224395348,0.7082566711857774,9.862784722803932,0.21501438716748453,8.736636499912375,0.350150324072763,10.950033235551652,0.12847672907533603,6.121953678961622,0.6155960189660273,0.4509318206495774,0.39864729160600304,12.071361547352048,0.740051358980666,42.29907881766679,0.31840773317877163,2.575713145260774,0.339191823094059,3.7127215253548083,0.3586838212939593,31.404517383293488,0.6405934165901332,3.1187271754471273,0.8872579206350858,0.0,0.0,0.46916844568116567,0.5671065992577896,0.31056906136615614,0.22774075768536414,204431.07787049728,11,2,,"Henry County, GA",13151,Suppressed,4162497.0,Suppressed,9.0,1.0,2.162163720478357e-06,0.0
13153,Houston County,73.41508151322373,0.9163415134659327,0.0,8.0775273827418,0.1848316633158049,0.5505663729570052,0.504953740603886,5.321712996673536,0.2460189702038924,0.0,38.478159718921276,0.6354772704287975,0.23308823568774964,11.246250675251607,0.4990286553948304,0.23308823568774964,6.458486681292217,0.29735393540654514,0.0,10.576525313341326,0.5572590565071591,0.2230984967612099,17.22186460607689,0.6407057212942849,0.28890676497595197,0.9781817331126611,0.1630395860863118,0.19778536357311685,11.917122587964277,0.7240571724820927,23.67524552760509,0.561019111698274,6.537756074283686,0.6917466636140541,8.794082196733832,0.4283431695318412,12.275532005241887,0.4119383968474151,1.4038135001082424,0.6134259178938413,13.677993106340917,0.462888870349111,10.157072877525014,0.43749251789452515,12.780840624956106,0.22306905821585823,6.692345319361365,0.6818879813841502,0.5235920692871254,0.5825378734355142,16.46909080944536,0.7556065540962096,33.6625910787192,0.40416951312396004,5.061775653669402,0.5391601132054453,7.0458573345910676,0.48209738918301087,36.92276860647921,0.7335186107954644,0.28019760441680835,0.3849915084686952,0.9913341717579879,0.8450183240030067,0.5920858326651215,0.8092429485404605,0.5236401794864236,0.5774677608782715,135689.7090730197,12,2,,"Houston County, GA",13153,Suppressed,3008639.0,Suppressed,3.0,1.0,9.971286020024337e-07,0.0
13155,Irwin County,77.042364547281,0.9456255645885622,0.0,8.239323828719428,0.19089437444169538,0.5682703942750291,0.5420163438264539,7.463635433365133,0.6767862766190725,0.36948649201642275,40.64566120097174,0.7844353479190185,0.8744146023228279,14.957659142467698,0.8724612572388691,1.0,9.421566497442965,0.7432680368958622,0.9293054218530633,10.955619832804537,0.6978607752684892,0.8636146730556842,18.343057588128197,0.7787622421120886,0.9293054218530633,4.966126611101061,0.8276767539212657,0.8235536972663065,18.522399233974944,0.9088043927723237,39.11932045853769,0.8513530270735689,8.296729551419903,0.7123855021880199,18.09849545451074,0.7931219590561047,16.731690384233772,0.6964940978651221,1.3498603574896524,0.6956845035894241,16.844444010343828,0.6366582784201786,13.940427927045056,0.6347693612340956,17.548155810150863,0.4745057221327405,5.2253033302050325,0.4258245300578633,0.6829358021978544,0.9095580658090838,1.235872015400336,0.35899677646890327,39.18217071010017,0.3500545083909654,9.705535362311322,0.7932983161315547,26.44833177852123,0.8500650649462856,32.62243656067916,0.7021074440753069,0.0,0.0,0.6666666666666671,0.797,0.5502271514140963,0.7488412194784073,0.7559886780214501,0.904790545578864,13718.479780824387,7,4,,"Irwin County, GA",13155,Suppressed,210720.0,Suppressed,1.0,1.0,4.745634016704632e-06,1.0
13157,Jackson County,49.61982225753238,0.5872931346469064,0.0,4.048773869755666,0.05168542093553703,0.31948734473355694,0.12815370061345546,5.548287295805942,0.2730650803802323,0.0,33.68235709016021,0.3160120231294012,0.01686222589366252,10.600065413499818,0.41399095254106977,0.22399939801766736,6.943891513664921,0.36033801080290806,0.041598467126252585,9.923747858284829,0.34486403394592746,0.10908791053863438,16.754888121749907,0.5712512641180343,0.3687823420963397,0.7603303436725565,0.1267188222811114,0.19517707586493038,13.442954073966382,0.7506886820961861,21.712929398884537,0.48165162449389687,3.689413966303609,0.4092935112173541,15.481702374632775,0.6839008244442504,9.298643738109234,0.2218805684673803,2.216275211902315,0.7289300002930171,13.249773374829612,0.42629714225144594,10.749700030343021,0.4598915044240755,14.617194074741699,0.30541714146818155,6.508773647862575,0.6610010215282421,0.5128932400304136,0.5465046304988173,6.99081436057571,0.6783493051069618,46.48822883961247,0.27702009527826804,4.720497608120124,0.5292631405568881,14.023483154072366,0.6330727403998753,23.950163045982023,0.48445226576728334,0.022669375632764194,0.029146972245067133,0.2758809477348922,0.5042000200802894,0.4479330380375561,0.515011718666556,0.3462075359704938,0.30195999749984725,70499.23562992574,16,2,,"Jackson County, GA",13157,Suppressed,1266815.0,Suppressed,2.0,1.0,1.5787624870245457e-06,0.0
13159,Jasper County,73.91847589944076,0.8915539200695037,0.0,4.879307424800514,0.06815719838036696,0.4798858076790475,0.38703210440013164,6.773910034856391,0.5222609755803177,0.018310658006555756,39.81683652509538,0.7457349144313494,0.8241639651758098,13.588071597859246,0.7721350920447012,0.8241639651758098,8.558610770008967,0.6186426292933734,0.018310658006555756,10.686734181176435,0.6108371346356486,0.07761703335543718,17.693544598450142,0.7187421222858323,0.8948373675574667,2.657403647277635,0.4429067716046642,0.5800171854558557,11.446735560488067,0.7326892393284264,28.65597731228783,0.6922979401555299,5.691874000413427,0.6482255823799982,17.12194404127705,0.7609138472812085,11.162038888188624,0.3289871528920213,0.8843087060237617,0.5386450801038878,17.214059167714023,0.666171724006015,17.07361723600205,0.7772706532172432,18.140501521609124,0.510737345660327,5.718901654975328,0.5579184479458862,0.6213953900597721,0.8053125836426033,0.801077791312493,0.19995578593414118,60.94833903495224,0.140890326240549,5.569561758302976,0.6120719308618874,15.59192756574996,0.6968071466562105,23.517912300969616,0.49985924527287345,0.6772619073989496,0.6186947678266673,0.006103552668851913,0.011154852857593767,0.39704683966805265,0.38077869994974217,0.5382475857656135,0.6313265740123152,13437.772031606983,6,3,,"Jasper County, GA",13159,0,291242.0,Unreliable,0.0,0.0,0.0,0.0
